Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
9	0	259	geoFace://	InData	0	0	0	0
9	0	259	geoFace://	OutData	2.09715e-12	2.16883e-12	0	0
9	0	259	geoFace://	InNacks	0	0	0	0
9	0	259	geoFace://	OutNacks	0	0	0	0
9	0	259	geoFace://	InSatisfiedInterests	2.09715e-12	0	0	0
9	0	259	geoFace://	InTimedOutInterests	0.333333	0	0	0
9	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
9	0	260	geoFace://	InInterests	0.32	0.010625	0	0
9	0	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
9	0	260	geoFace://	InData	4.1943e-12	4.33766e-12	0	0
9	0	260	geoFace://	OutData	0	0	0	0
9	0	260	geoFace://	InNacks	0	0	0	0
9	0	260	geoFace://	OutNacks	0	0	0	0
9	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
9	0	260	geoFace://	InTimedOutInterests	0	0	0	0
9	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
9	0	260	geoFace://	OutTimedOutInterests	0.333333	0	0	0
9	0	-1	all	SatisfiedInterests	6.29146e-12	0	0	0
9	0	-1	all	TimedOutInterests	0.333333	0	0	0
9	1	1	internal://	InInterests	0	0	0	0
9	1	1	internal://	OutInterests	0	0	0	0
9	1	1	internal://	InData	0	0	0	0
9	1	1	internal://	OutData	0	0	0	0
9	1	1	internal://	InNacks	0	0	0	0
9	1	1	internal://	OutNacks	0	0	0	0
9	1	1	internal://	InSatisfiedInterests	0	0	0	0
9	1	1	internal://	InTimedOutInterests	0	0	0	0
9	1	1	internal://	OutSatisfiedInterests	4.1943e-12	0	0	0
9	1	1	internal://	OutTimedOutInterests	0	0	0	0
9	1	256	geoFace://	InInterests	0	0	0	0
9	1	256	geoFace://	OutInterests	2.09715e-12	6.9632e-14	0	0
9	1	256	geoFace://	InData	0	0	0	0
9	1	256	geoFace://	OutData	0	0	0	0
9	1	256	geoFace://	InNacks	0	0	0	0
9	1	256	geoFace://	OutNacks	0	0	0	0
9	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
9	1	256	geoFace://	InTimedOutInterests	0	0	0	0
9	1	256	geoFace://	OutSatisfiedInterests	2.09715e-12	0	0	0
9	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
9	1	257	internal://	InInterests	0	0	0	0
9	1	257	internal://	OutInterests	0	0	0	0
9	1	257	internal://	InData	0	0	0	0
9	1	257	internal://	OutData	0	0	0	0
9	1	257	internal://	InNacks	0	0	0	0
9	1	257	internal://	OutNacks	0	0	0	0
9	1	257	internal://	InSatisfiedInterests	4.1943e-12	0	0	0
9	1	257	internal://	InTimedOutInterests	0	0	0	0
9	1	257	internal://	OutSatisfiedInterests	0	0	0	0
9	1	257	internal://	OutTimedOutInterests	0	0	0	0
9	1	259	geoFace://	InInterests	0.0133333	0.000442708	0	0
9	1	259	geoFace://	OutInterests	0	0	0	0
9	1	259	geoFace://	InData	0	0	0	0
9	1	259	geoFace://	OutData	0.0133333	0.0137891	0	0
9	1	259	geoFace://	InNacks	0	0	0	0
9	1	259	geoFace://	OutNacks	0	0	0	0
9	1	259	geoFace://	InSatisfiedInterests	0.0133333	0	0	0
9	1	259	geoFace://	InTimedOutInterests	0	0	0	0
9	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
9	1	260	geoFace://	InInterests	0.32	0.010625	0	0
9	1	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
9	1	260	geoFace://	InData	0.333333	0.344727	0	0
9	1	260	geoFace://	OutData	0.32	0.330937	0	0
9	1	260	geoFace://	InNacks	0	0	0	0
9	1	260	geoFace://	OutNacks	0	0	0	0
9	1	260	geoFace://	InSatisfiedInterests	0.32	0	0	0
9	1	260	geoFace://	InTimedOutInterests	0	0	0	0
9	1	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
9	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
9	1	-1	all	SatisfiedInterests	0.333333	0	0	0
9	1	-1	all	TimedOutInterests	0	0	0	0
9	2	1	internal://	InInterests	0	0	0	0
9	2	1	internal://	OutInterests	0	0	0	0
9	2	1	internal://	InData	0	0	0	0
9	2	1	internal://	OutData	0	0	0	0
9	2	1	internal://	InNacks	0	0	0	0
9	2	1	internal://	OutNacks	0	0	0	0
9	2	1	internal://	InSatisfiedInterests	0	0	0	0
9	2	1	internal://	InTimedOutInterests	0	0	0	0
9	2	1	internal://	OutSatisfiedInterests	6.29146e-12	0	0	0
9	2	1	internal://	OutTimedOutInterests	0	0	0	0
9	2	256	geoFace://	InInterests	0	0	0	0
9	2	256	geoFace://	OutInterests	2.09715e-12	0	0	0
9	2	256	geoFace://	InData	0	0	0	0
9	2	256	geoFace://	OutData	0	0	0	0
9	2	256	geoFace://	InNacks	0	0	0	0
9	2	256	geoFace://	OutNacks	0	0	0	0
9	2	256	geoFace://	InSatisfiedInterests	0	0	0	0
9	2	256	geoFace://	InTimedOutInterests	0	0	0	0
9	2	256	geoFace://	OutSatisfiedInterests	2.09715e-12	0	0	0
9	2	256	geoFace://	OutTimedOutInterests	0	0	0	0
9	2	257	internal://	InInterests	0	0	0	0
9	2	257	internal://	OutInterests	0	0	0	0
9	2	257	internal://	InData	0	0	0	0
9	2	257	internal://	OutData	0	0	0	0
9	2	257	internal://	InNacks	0	0	0	0
9	2	257	internal://	OutNacks	0	0	0	0
9	2	257	internal://	InSatisfiedInterests	6.29146e-12	0	0	0
9	2	257	internal://	InTimedOutInterests	0	0	0	0
9	2	257	internal://	OutSatisfiedInterests	0	0	0	0
9	2	257	internal://	OutTimedOutInterests	0	0	0	0
9	2	259	appFace://	InInterests	1.66667	0	1	0
9	2	259	appFace://	OutInterests	0	0	0	0
9	2	259	appFace://	InData	0	0	0	0
9	2	259	appFace://	OutData	0.333333	0.344727	0	0
9	2	259	appFace://	InNacks	0	0	0	0
9	2	259	appFace://	OutNacks	0	0	0	0
9	2	259	appFace://	InSatisfiedInterests	0.333333	0	0	0
9	2	259	appFace://	InTimedOutInterests	0	0	0	0
9	2	259	appFace://	OutSatisfiedInterests	0	0	0	0
9	2	259	appFace://	OutTimedOutInterests	0	0	0	0
9	2	260	geoFace://	InInterests	0	0	0	0
9	2	260	geoFace://	OutInterests	1.66667	0	1	0
9	2	260	geoFace://	InData	0.333333	0.344727	0	0
9	2	260	geoFace://	OutData	0	0	0	0
9	2	260	geoFace://	InNacks	0	0	0	0
9	2	260	geoFace://	OutNacks	0	0	0	0
9	2	260	geoFace://	InSatisfiedInterests	0	0	0	0
9	2	260	geoFace://	InTimedOutInterests	0	0	0	0
9	2	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
9	2	260	geoFace://	OutTimedOutInterests	0	0	0	0
9	2	261	geoFace://	InInterests	2.09715e-12	6.9632e-14	0	0
9	2	261	geoFace://	OutInterests	0	0	0	0
9	2	261	geoFace://	InData	0	0	0	0
9	2	261	geoFace://	OutData	2.09715e-12	2.16883e-12	0	0
9	2	261	geoFace://	InNacks	0	0	0	0
9	2	261	geoFace://	OutNacks	0	0	0	0
9	2	261	geoFace://	InSatisfiedInterests	0	0	0	0
9	2	261	geoFace://	InTimedOutInterests	0	0	0	0
9	2	261	geoFace://	OutSatisfiedInterests	0	0	0	0
9	2	261	geoFace://	OutTimedOutInterests	0	0	0	0
9	2	-1	all	SatisfiedInterests	0.333333	0	0	0
9	2	-1	all	TimedOutInterests	0	0	0	0
9	3	1	internal://	InInterests	0	0	0	0
9	3	1	internal://	OutInterests	0	0	0	0
9	3	1	internal://	InData	0	0	0	0
9	3	1	internal://	OutData	0	0	0	0
9	3	1	internal://	InNacks	0	0	0	0
9	3	1	internal://	OutNacks	0	0	0	0
9	3	1	internal://	InSatisfiedInterests	0	0	0	0
9	3	1	internal://	InTimedOutInterests	0	0	0	0
9	3	1	internal://	OutSatisfiedInterests	4.1943e-12	0	0	0
9	3	1	internal://	OutTimedOutInterests	0	0	0	0
9	3	256	geoFace://	InInterests	0	0	0	0
9	3	256	geoFace://	OutInterests	2.09715e-12	6.9632e-14	0	0
9	3	256	geoFace://	InData	0	0	0	0
9	3	256	geoFace://	OutData	0	0	0	0
9	3	256	geoFace://	InNacks	0	0	0	0
9	3	256	geoFace://	OutNacks	0	0	0	0
9	3	256	geoFace://	InSatisfiedInterests	0	0	0	0
9	3	256	geoFace://	InTimedOutInterests	0	0	0	0
9	3	256	geoFace://	OutSatisfiedInterests	2.09715e-12	0	0	0
9	3	256	geoFace://	OutTimedOutInterests	0	0	0	0
9	3	257	internal://	InInterests	0	0	0	0
9	3	257	internal://	OutInterests	0	0	0	0
9	3	257	internal://	InData	0	0	0	0
9	3	257	internal://	OutData	0	0	0	0
9	3	257	internal://	InNacks	0	0	0	0
9	3	257	internal://	OutNacks	0	0	0	0
9	3	257	internal://	InSatisfiedInterests	4.1943e-12	0	0	0
9	3	257	internal://	InTimedOutInterests	0	0	0	0
9	3	257	internal://	OutSatisfiedInterests	0	0	0	0
9	3	257	internal://	OutTimedOutInterests	0	0	0	0
9	3	259	geoFace://	InInterests	0.0133333	0.000442708	0	0
9	3	259	geoFace://	OutInterests	0	0	0	0
9	3	259	geoFace://	InData	0	0	0	0
9	3	259	geoFace://	OutData	0.0133333	0.0137891	0	0
9	3	259	geoFace://	InNacks	0	0	0	0
9	3	259	geoFace://	OutNacks	0	0	0	0
9	3	259	geoFace://	InSatisfiedInterests	0.0133333	0	0	0
9	3	259	geoFace://	InTimedOutInterests	0	0	0	0
9	3	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9	3	259	geoFace://	OutTimedOutInterests	0	0	0	0
9	3	260	geoFace://	InInterests	0.32	0.010625	0	0
9	3	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
9	3	260	geoFace://	InData	0.333333	0.344727	0	0
9	3	260	geoFace://	OutData	0.32	0.330937	0	0
9	3	260	geoFace://	InNacks	0	0	0	0
9	3	260	geoFace://	OutNacks	0	0	0	0
9	3	260	geoFace://	InSatisfiedInterests	0.32	0	0	0
9	3	260	geoFace://	InTimedOutInterests	0	0	0	0
9	3	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
9	3	260	geoFace://	OutTimedOutInterests	0	0	0	0
9	3	-1	all	SatisfiedInterests	0.333333	0	0	0
9	3	-1	all	TimedOutInterests	0	0	0	0
9	4	1	internal://	InInterests	0	0	0	0
9	4	1	internal://	OutInterests	0	0	0	0
9	4	1	internal://	InData	0	0	0	0
9	4	1	internal://	OutData	0	0	0	0
9	4	1	internal://	InNacks	0	0	0	0
9	4	1	internal://	OutNacks	0	0	0	0
9	4	1	internal://	InSatisfiedInterests	0	0	0	0
9	4	1	internal://	InTimedOutInterests	0	0	0	0
9	4	1	internal://	OutSatisfiedInterests	4.1943e-12	0	0	0
9	4	1	internal://	OutTimedOutInterests	0	0	0	0
9	4	256	geoFace://	InInterests	0	0	0	0
9	4	256	geoFace://	OutInterests	2.09715e-12	6.9632e-14	0	0
9	4	256	geoFace://	InData	0	0	0	0
9	4	256	geoFace://	OutData	0	0	0	0
9	4	256	geoFace://	InNacks	0	0	0	0
9	4	256	geoFace://	OutNacks	0	0	0	0
9	4	256	geoFace://	InSatisfiedInterests	0	0	0	0
9	4	256	geoFace://	InTimedOutInterests	0	0	0	0
9	4	256	geoFace://	OutSatisfiedInterests	2.09715e-12	0	0	0
9	4	256	geoFace://	OutTimedOutInterests	0	0	0	0
9	4	257	internal://	InInterests	0	0	0	0
9	4	257	internal://	OutInterests	0	0	0	0
9	4	257	internal://	InData	0	0	0	0
9	4	257	internal://	OutData	0	0	0	0
9	4	257	internal://	InNacks	0	0	0	0
9	4	257	internal://	OutNacks	0	0	0	0
9	4	257	internal://	InSatisfiedInterests	4.1943e-12	0	0	0
9	4	257	internal://	InTimedOutInterests	0	0	0	0
9	4	257	internal://	OutSatisfiedInterests	0	0	0	0
9	4	257	internal://	OutTimedOutInterests	0	0	0	0
9	4	259	geoFace://	InInterests	0.0133333	0.000442708	0	0
9	4	259	geoFace://	OutInterests	0	0	0	0
9	4	259	geoFace://	InData	0	0	0	0
9	4	259	geoFace://	OutData	0.0133333	0.0137891	0	0
9	4	259	geoFace://	InNacks	0	0	0	0
9	4	259	geoFace://	OutNacks	0	0	0	0
9	4	259	geoFace://	InSatisfiedInterests	0.0133333	0	0	0
9	4	259	geoFace://	InTimedOutInterests	0	0	0	0
9	4	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9	4	259	geoFace://	OutTimedOutInterests	0	0	0	0
9	4	260	geoFace://	InInterests	0.32	0.010625	0	0
9	4	260	geoFace://	OutInterests	0.333333	0.0110677	0	0
9	4	260	geoFace://	InData	0.333333	0.344727	0	0
9	4	260	geoFace://	OutData	0.32	0.330937	0	0
9	4	260	geoFace://	InNacks	0	0	0	0
9	4	260	geoFace://	OutNacks	0	0	0	0
9	4	260	geoFace://	InSatisfiedInterests	0.32	0	0	0
9	4	260	geoFace://	InTimedOutInterests	0	0	0	0
9	4	260	geoFace://	OutSatisfiedInterests	0.333333	0	0	0
9	4	260	geoFace://	OutTimedOutInterests	0	0	0	0
9	4	-1	all	SatisfiedInterests	0.333333	0	0	0
9	4	-1	all	TimedOutInterests	0	0	0	0
9	5	1	internal://	InInterests	0	0	0	0
9	5	1	internal://	OutInterests	0	0	0	0
9	5	1	internal://	InData	0	0	0	0
9	5	1	internal://	OutData	0	0	0	0
9	5	1	internal://	InNacks	0	0	0	0
9	5	1	internal://	OutNacks	0	0	0	0
9	5	1	internal://	InSatisfiedInterests	0	0	0	0
9	5	1	internal://	InTimedOutInterests	0	0	0	0
9	5	1	internal://	OutSatisfiedInterests	6.08174e-11	0	0	0
9	5	1	internal://	OutTimedOutInterests	0	0	0	0
9	5	2	internal://	InInterests	0	0	0	0
9	5	2	internal://	OutInterests	0	0	0	0
9	5	2	internal://	InData	0	0	0	0
9	5	2	internal://	OutData	0	0	0	0
9	5	2	internal://	InNacks	0	0	0	0
9	5	2	internal://	OutNacks	0	0	0	0
9	5	2	internal://	InSatisfiedInterests	4.1943e-12	0	0	0
9	5	2	internal://	InTimedOutInterests	0	0	0	0
9	5	2	internal://	OutSatisfiedInterests	0	0	0	0
9	5	2	internal://	OutTimedOutInterests	0	0	0	0
9	5	257	internal://	InInterests	0	0	0	0
9	5	257	internal://	OutInterests	0	0	0	0
9	5	257	internal://	InData	0	0	0	0
9	5	257	internal://	OutData	0	0	0	0
9	5	257	internal://	InNacks	0	0	0	0
9	5	257	internal://	OutNacks	0	0	0	0
9	5	257	internal://	InSatisfiedInterests	5.66231e-11	0	0	0
9	5	257	internal://	InTimedOutInterests	0	0	0	0
9	5	257	internal://	OutSatisfiedInterests	0	0	0	0
9	5	257	internal://	OutTimedOutInterests	0	0	0	0
9	5	259	appFace://	InInterests	0	0	0	0
9	5	259	appFace://	OutInterests	0.333333	0.0110677	0	0
9	5	259	appFace://	InData	0.333333	0.344727	0	0
9	5	259	appFace://	OutData	0	0	0	0
9	5	259	appFace://	InNacks	0	0	0	0
9	5	259	appFace://	OutNacks	0	0	0	0
9	5	259	appFace://	InSatisfiedInterests	0	0	0	0
9	5	259	appFace://	InTimedOutInterests	0	0	0	0
9	5	259	appFace://	OutSatisfiedInterests	0.333333	0	0	0
9	5	259	appFace://	OutTimedOutInterests	0	0	0	0
9	5	260	geoFace://	InInterests	0.0133333	0.000442708	0	0
9	5	260	geoFace://	OutInterests	0	0	0	0
9	5	260	geoFace://	InData	0	0	0	0
9	5	260	geoFace://	OutData	0.0133333	0.0137891	0	0
9	5	260	geoFace://	InNacks	0	0	0	0
9	5	260	geoFace://	OutNacks	0	0	0	0
9	5	260	geoFace://	InSatisfiedInterests	0.0133333	0	0	0
9	5	260	geoFace://	InTimedOutInterests	0	0	0	0
9	5	260	geoFace://	OutSatisfiedInterests	0	0	0	0
9	5	260	geoFace://	OutTimedOutInterests	0	0	0	0
9	5	261	geoFace://	InInterests	0.32	0.010625	0	0
9	5	261	geoFace://	OutInterests	0	0	0	0
9	5	261	geoFace://	InData	0	0	0	0
9	5	261	geoFace://	OutData	0.32	0.330937	0	0
9	5	261	geoFace://	InNacks	0	0	0	0
9	5	261	geoFace://	OutNacks	0	0	0	0
9	5	261	geoFace://	InSatisfiedInterests	0.32	0	0	0
9	5	261	geoFace://	InTimedOutInterests	0	0	0	0
9	5	261	geoFace://	OutSatisfiedInterests	0	0	0	0
9	5	261	geoFace://	OutTimedOutInterests	0	0	0	0
9	5	-1	all	SatisfiedInterests	0.333333	0	0	0
9	5	-1	all	TimedOutInterests	0	0	0	0
9.5	0	1	internal://	InInterests	0	0	0	0
9.5	0	1	internal://	OutInterests	0	0	0	0
9.5	0	1	internal://	InData	0	0	0	0
9.5	0	1	internal://	OutData	0	0	0	0
9.5	0	1	internal://	InNacks	0	0	0	0
9.5	0	1	internal://	OutNacks	0	0	0	0
9.5	0	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	0	1	internal://	InTimedOutInterests	0	0	0	0
9.5	0	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	0	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	0	256	geoFace://	InInterests	0	0	0	0
9.5	0	256	geoFace://	OutInterests	4.1943e-13	1.39264e-14	0	0
9.5	0	256	geoFace://	InData	0	0	0	0
9.5	0	256	geoFace://	OutData	0	0	0	0
9.5	0	256	geoFace://	InNacks	0	0	0	0
9.5	0	256	geoFace://	OutNacks	0	0	0	0
9.5	0	256	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	0	256	geoFace://	InTimedOutInterests	0	0	0	0
9.5	0	256	geoFace://	OutSatisfiedInterests	4.1943e-13	0	0	0
9.5	0	256	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	0	257	internal://	InInterests	0	0	0	0
9.5	0	257	internal://	OutInterests	0	0	0	0
9.5	0	257	internal://	InData	0	0	0	0
9.5	0	257	internal://	OutData	0	0	0	0
9.5	0	257	internal://	InNacks	0	0	0	0
9.5	0	257	internal://	OutNacks	0	0	0	0
9.5	0	257	internal://	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	0	257	internal://	InTimedOutInterests	0	0	0	0
9.5	0	257	internal://	OutSatisfiedInterests	0	0	0	0
9.5	0	257	internal://	OutTimedOutInterests	0	0	0	0
9.5	0	259	geoFace://	InInterests	0.00266667	8.85417e-05	0	0
9.5	0	259	geoFace://	OutInterests	0	0	0	0
9.5	0	259	geoFace://	InData	0	0	0	0
9.5	0	259	geoFace://	OutData	4.1943e-13	4.33766e-13	0	0
9.5	0	259	geoFace://	InNacks	0	0	0	0
9.5	0	259	geoFace://	OutNacks	0	0	0	0
9.5	0	259	geoFace://	InSatisfiedInterests	4.1943e-13	0	0	0
9.5	0	259	geoFace://	InTimedOutInterests	1.66667	0	1	0
9.5	0	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9.5	0	259	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	0	260	geoFace://	InInterests	1.664	0.05525	1	0.0332031
9.5	0	260	geoFace://	OutInterests	1.66667	0.0553385	1	0.0332031
9.5	0	260	geoFace://	InData	8.38861e-13	8.67533e-13	0	0
9.5	0	260	geoFace://	OutData	0	0	0	0
9.5	0	260	geoFace://	InNacks	0	0	0	0
9.5	0	260	geoFace://	OutNacks	0	0	0	0
9.5	0	260	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	0	260	geoFace://	InTimedOutInterests	0	0	0	0
9.5	0	260	geoFace://	OutSatisfiedInterests	0	0	0	0
9.5	0	260	geoFace://	OutTimedOutInterests	1.66667	0	1	0
9.5	0	-1	all	SatisfiedInterests	1.25829e-12	0	0	0
9.5	0	-1	all	TimedOutInterests	1.66667	0	1	0
9.5	1	1	internal://	InInterests	0	0	0	0
9.5	1	1	internal://	OutInterests	0	0	0	0
9.5	1	1	internal://	InData	0	0	0	0
9.5	1	1	internal://	OutData	0	0	0	0
9.5	1	1	internal://	InNacks	0	0	0	0
9.5	1	1	internal://	OutNacks	0	0	0	0
9.5	1	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	1	1	internal://	InTimedOutInterests	0	0	0	0
9.5	1	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	1	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	1	256	geoFace://	InInterests	0	0	0	0
9.5	1	256	geoFace://	OutInterests	4.1943e-13	1.39264e-14	0	0
9.5	1	256	geoFace://	InData	0	0	0	0
9.5	1	256	geoFace://	OutData	0	0	0	0
9.5	1	256	geoFace://	InNacks	0	0	0	0
9.5	1	256	geoFace://	OutNacks	0	0	0	0
9.5	1	256	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	1	256	geoFace://	InTimedOutInterests	0	0	0	0
9.5	1	256	geoFace://	OutSatisfiedInterests	4.1943e-13	0	0	0
9.5	1	256	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	1	257	internal://	InInterests	0	0	0	0
9.5	1	257	internal://	OutInterests	0	0	0	0
9.5	1	257	internal://	InData	0	0	0	0
9.5	1	257	internal://	OutData	0	0	0	0
9.5	1	257	internal://	InNacks	0	0	0	0
9.5	1	257	internal://	OutNacks	0	0	0	0
9.5	1	257	internal://	InSatisfiedInterests	8.38861e-13	0	0	0
9.5	1	257	internal://	InTimedOutInterests	0	0	0	0
9.5	1	257	internal://	OutSatisfiedInterests	0	0	0	0
9.5	1	257	internal://	OutTimedOutInterests	0	0	0	0
9.5	1	259	geoFace://	InInterests	0.00266667	8.85417e-05	0	0
9.5	1	259	geoFace://	OutInterests	0	0	0	0
9.5	1	259	geoFace://	InData	0	0	0	0
9.5	1	259	geoFace://	OutData	0.00266667	0.00275781	0	0
9.5	1	259	geoFace://	InNacks	0	0	0	0
9.5	1	259	geoFace://	OutNacks	0	0	0	0
9.5	1	259	geoFace://	InSatisfiedInterests	0.00266667	0	0	0
9.5	1	259	geoFace://	InTimedOutInterests	0	0	0	0
9.5	1	259	geoFace://	OutSatisfiedInterests	0	0	0	0
9.5	1	259	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	1	260	geoFace://	InInterests	1.664	0.05525	1	0.0332031
9.5	1	260	geoFace://	OutInterests	1.66667	0.0553385	1	0.0332031
9.5	1	260	geoFace://	InData	1.66667	1.72363	1	1.03418
9.5	1	260	geoFace://	OutData	1.664	1.72088	1	1.03418
9.5	1	260	geoFace://	InNacks	0	0	0	0
9.5	1	260	geoFace://	OutNacks	0	0	0	0
9.5	1	260	geoFace://	InSatisfiedInterests	1.664	0	1	0
9.5	1	260	geoFace://	InTimedOutInterests	0	0	0	0
9.5	1	260	geoFace://	OutSatisfiedInterests	1.66667	0	1	0
9.5	1	260	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	1	-1	all	SatisfiedInterests	1.66667	0	1	0
9.5	1	-1	all	TimedOutInterests	0	0	0	0
9.5	2	1	internal://	InInterests	0	0	0	0
9.5	2	1	internal://	OutInterests	0	0	0	0
9.5	2	1	internal://	InData	0	0	0	0
9.5	2	1	internal://	OutData	0	0	0	0
9.5	2	1	internal://	InNacks	0	0	0	0
9.5	2	1	internal://	OutNacks	0	0	0	0
9.5	2	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	2	1	internal://	InTimedOutInterests	0	0	0	0
9.5	2	1	internal://	OutSatisfiedInterests	1.25829e-12	0	0	0
9.5	2	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	2	256	geoFace://	InInterests	0	0	0	0
9.5	2	256	geoFace://	OutInterests	4.1943e-13	0	0	0
9.5	2	256	geoFace://	InData	0	0	0	0
9.5	2	256	geoFace://	OutData	0	0	0	0
9.5	2	256	geoFace://	InNacks	0	0	0	0
9.5	2	256	geoFace://	OutNacks	0	0	0	0
9.5	2	256	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	2	256	geoFace://	InTimedOutInterests	0	0	0	0
9.5	2	256	geoFace://	OutSatisfiedInterests	4.1943e-13	0	0	0
9.5	2	256	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	2	257	internal://	InInterests	0	0	0	0
9.5	2	257	internal://	OutInterests	0	0	0	0
9.5	2	257	internal://	InData	0	0	0	0
9.5	2	257	internal://	OutData	0	0	0	0
9.5	2	257	internal://	InNacks	0	0	0	0
9.5	2	257	internal://	OutNacks	0	0	0	0
9.5	2	257	internal://	InSatisfiedInterests	1.25829e-12	0	0	0
9.5	2	257	internal://	InTimedOutInterests	0	0	0	0
9.5	2	257	internal://	OutSatisfiedInterests	0	0	0	0
9.5	2	257	internal://	OutTimedOutInterests	0	0	0	0
9.5	2	259	appFace://	InInterests	0.333333	0	0	0
9.5	2	259	appFace://	OutInterests	0	0	0	0
9.5	2	259	appFace://	InData	0	0	0	0
9.5	2	259	appFace://	OutData	1.66667	1.72363	1	1.03418
9.5	2	259	appFace://	InNacks	0	0	0	0
9.5	2	259	appFace://	OutNacks	0	0	0	0
9.5	2	259	appFace://	InSatisfiedInterests	1.66667	0	1	0
9.5	2	259	appFace://	InTimedOutInterests	0	0	0	0
9.5	2	259	appFace://	OutSatisfiedInterests	0	0	0	0
9.5	2	259	appFace://	OutTimedOutInterests	0	0	0	0
9.5	2	260	geoFace://	InInterests	0	0	0	0
9.5	2	260	geoFace://	OutInterests	0.333333	0	0	0
9.5	2	260	geoFace://	InData	1.66667	1.72363	1	1.03418
9.5	2	260	geoFace://	OutData	0	0	0	0
9.5	2	260	geoFace://	InNacks	0	0	0	0
9.5	2	260	geoFace://	OutNacks	0	0	0	0
9.5	2	260	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	2	260	geoFace://	InTimedOutInterests	0	0	0	0
9.5	2	260	geoFace://	OutSatisfiedInterests	1.66667	0	1	0
9.5	2	260	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	2	261	geoFace://	InInterests	4.1943e-13	1.39264e-14	0	0
9.5	2	261	geoFace://	OutInterests	0	0	0	0
9.5	2	261	geoFace://	InData	0	0	0	0
9.5	2	261	geoFace://	OutData	4.1943e-13	4.33766e-13	0	0
9.5	2	261	geoFace://	InNacks	0	0	0	0
9.5	2	261	geoFace://	OutNacks	0	0	0	0
9.5	2	261	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	2	261	geoFace://	InTimedOutInterests	0	0	0	0
9.5	2	261	geoFace://	OutSatisfiedInterests	0	0	0	0
9.5	2	261	geoFace://	OutTimedOutInterests	0	0	0	0
9.5	2	-1	all	SatisfiedInterests	1.66667	0	1	0
9.5	2	-1	all	TimedOutInterests	0	0	0	0
9.5	3	1	internal://	InInterests	0	0	0	0
9.5	3	1	internal://	OutInterests	0	0	0	0
9.5	3	1	internal://	InData	0	0	0	0
9.5	3	1	internal://	OutData	0	0	0	0
9.5	3	1	internal://	InNacks	0	0	0	0
9.5	3	1	internal://	OutNacks	0	0	0	0
9.5	3	1	internal://	InSatisfiedInterests	0	0	0	0
9.5	3	1	internal://	InTimedOutInterests	0	0	0	0
9.5	3	1	internal://	OutSatisfiedInterests	8.38861e-13	0	0	0
9.5	3	1	internal://	OutTimedOutInterests	0	0	0	0
9.5	3	256	geoFace://	InInterests	0	0	0	0
9.5	3	256	geoFace://	OutInterests	4.1943e-13	1.39264e-14	0	0
9.5	3	256	geoFace://	InData	0	0	0	0
9.5	3	256	geoFace://	OutData	0	0	0	0
9.5	3	256	geoFace://	InNacks	0	0	0	0
9.5	3	256	geoFace://	OutNacks	0	0	0	0
9.5	3	256	geoFace://	InSatisfiedInterests	0	0	0	0
9.5	3	256	geoFace://	InTimedOutInterests	0	0	0	0
